332,42	-5,4924
332,50	-5,4936
332,58	-5,4944
332,67	-5,4954
332,75	-5,4961
332,84	-5,4969
332,92	-5,4975
333,00	-5,4979
333,09	-5,4987
333,16	-5,4994
333,25	-5,5002
333,33	-5,5008
333,41	-5,5009
333,50	-5,5014
333,58	-5,5024
333,66	-5,5026
333,75	-5,5030
333,83	-5,5036
333,91	-5,5041
334,00	-5,5046
334,08	-5,5049
334,17	-5,5050
334,25	-5,5056
334,33	-5,5061
334,41	-5,5065
334,50	-5,5071
334,58	-5,5083
334,67	-5,5089
334,75	-5,5095
334,84	-5,5103
334,92	-5,5112
335,00	-5,5123
335,08	-5,5136
335,17	-5,5146
335,25	-5,5153
335,34	-5,5160
335,42	-5,5159
335,50	-5,5165
335,58	-5,5175
335,67	-5,5185
335,75	-5,5192
335,83	-5,5202
335,92	-5,5211
336,00	-5,5219
336,08	-5,5228
336,17	-5,5240
336,25	-5,5253
336,33	-5,5265
336,41	-5,5271
336,50	-5,5277
336,58	-5,5286
336,67	-5,5290
336,75	-5,5293
336,83	-5,5302
336,92	-5,5310
337,00	-5,5315
337,08	-5,5324
337,17	-5,5331
337,25	-5,5344
337,33	-5,5354
337,41	-5,5364
337,49	-5,5376
337,58	-5,5391
337,66	-5,5399
337,74	-5,5411
337,84	-5,5424
337,92	-5,5436
338,00	-5,5444
338,09	-5,5450
338,17	-5,5456
338,26	-5,5466
338,34	-5,5473
338,42	-5,5481
338,51	-5,5493
338,59	-5,5503
338,67	-5,5514
338,76	-5,5522
338,84	-5,5536
338,93	-5,5551
339,01	-5,5567
339,09	-5,5579
339,17	-5,5593
339,26	-5,5601
339,34	-5,5608
339,43	-5,5619
339,51	-5,5630
339,59	-5,5642
339,68	-5,5654
339,76	-5,5667
339,84	-5,5679
339,92	-5,5691
340,01	-5,5705
340,09	-5,5723
340,18	-5,5742
340,25	-5,5758
340,34	-5,5773
340,43	-5,5790
340,51	-5,5804
340,59	-5,5816
340,67	-5,5833
340,76	-5,5850
340,84	-5,5863
340,92	-5,5878
341,00	-5,5891
341,09	-5,5907
341,17	-5,5922
341,26	-5,5937
341,34	-5,5954
341,42	-5,5971
341,51	-5,5984
341,59	-5,5998
341,67	-5,6014
341,75	-5,6032
341,84	-5,6050
341,93	-5,6063
342,00	-5,6077
342,09	-5,6092
342,17	-5,6105
342,26	-5,6119
342,34	-5,6138
342,42	-5,6153
342,50	-5,6164
342,59	-5,6176
342,68	-5,6191
342,76	-5,6205
342,84	-5,6221
342,92	-5,6235
343,00	-5,6249
343,09	-5,6264
343,17	-5,6271
343,26	-5,6283
343,34	-5,6303
343,42	-5,6318
343,50	-5,6332
343,59	-5,6346
343,67	-5,6357
343,75	-5,6368
343,84	-5,6384
343,92	-5,6397
344,01	-5,6415
344,09	-5,6429
344,17	-5,6439
344,26	-5,6452
344,34	-5,6468
344,42	-5,6483
344,51	-5,6501
344,59	-5,6515
344,68	-5,6527
344,76	-5,6542
344,84	-5,6555
344,92	-5,6571
345,00	-5,6583
345,09	-5,6595
345,17	-5,6609
345,25	-5,6624
345,34	-5,6640
345,42	-5,6656
345,50	-5,6674
345,59	-5,6693
345,67	-5,6709
345,75	-5,6725
345,84	-5,6746
345,92	-5,6763
346,00	-5,6779
346,09	-5,6795
346,17	-5,6811
346,26	-5,6826
346,34	-5,6840
346,42	-5,6856
346,51	-5,6874
346,59	-5,6891
346,66	-5,6909
346,75	-5,6926
346,84	-5,6941
346,92	-5,6957
347,00	-5,6973
347,09	-5,6990
347,17	-5,7009
347,25	-5,7025
347,33	-5,7043
347,42	-5,7058
347,50	-5,7073
347,59	-5,7093
347,67	-5,7115
347,75	-5,7135
347,83	-5,7153
347,92	-5,7175
348,00	-5,7192
348,08	-5,7206
348,17	-5,7221
348,25	-5,7238
348,34	-5,7260
348,42	-5,7278
348,50	-5,7295
348,59	-5,7315
348,67	-5,7339
348,75	-5,7359
348,83	-5,7385
348,92	-5,7409
349,00	-5,7431
349,08	-5,7452
349,17	-5,7470
349,25	-5,7488
349,33	-5,7507
349,42	-5,7525
349,50	-5,7539
349,59	-5,7556
349,67	-5,7569
349,75	-5,7590
349,83	-5,7613
349,92	-5,7638
350,00	-5,7657
350,08	-5,7680
350,17	-5,7703
350,25	-5,7725
350,33	-5,7746
350,41	-5,7769
350,50	-5,7792
350,58	-5,7812
350,66	-5,7829
350,75	-5,7849
350,83	-5,7872
350,92	-5,7895
351,00	-5,7916
351,09	-5,7938
351,17	-5,7963
351,25	-5,7988
351,33	-5,8014
351,42	-5,8041
351,50	-5,8069
351,58	-5,8094
351,67	-5,8118
351,75	-5,8143
351,83	-5,8168
351,92	-5,8192
352,00	-5,8215
352,08	-5,8238
352,16	-5,8261
352,25	-5,8277
352,34	-5,8298
352,42	-5,8323
352,50	-5,8353
352,58	-5,8384
352,66	-5,8411
352,74	-5,8442
352,83	-5,8470
352,91	-5,8496
353,00	-5,8526
353,08	-5,8560
353,17	-5,8589
353,25	-5,8620
353,33	-5,8645
353,41	-5,8668
353,49	-5,8699
353,58	-5,8724
353,67	-5,8751
353,75	-5,8779
353,83	-5,8808
353,91	-5,8837
354,00	-5,8870
354,08	-5,8897
354,16	-5,8928
354,24	-5,8961
354,33	-5,8989
354,41	-5,9020
354,49	-5,9047
354,58	-5,9075
354,66	-5,9101
354,74	-5,9131
354,82	-5,9161
354,92	-5,9191
355,00	-5,9219
355,08	-5,9250
355,16	-5,9281
355,24	-5,9315
355,32	-5,9351
355,41	-5,9389
355,49	-5,9427
355,58	-5,9460
355,66	-5,9493
355,74	-5,9528
355,83	-5,9563
355,91	-5,9591
355,99	-5,9620
356,07	-5,9649
356,16	-5,9680
356,24	-5,9709
356,32	-5,9739
356,41	-5,9768
356,49	-5,9802
356,57	-5,9834
356,66	-5,9868
356,74	-5,9903
356,82	-5,9936
356,90	-5,9970
356,99	-6,0005
357,08	-6,0041
357,15	-6,0071
357,24	-6,0107
357,32	-6,0141
357,40	-6,0174
357,48	-6,0205
357,57	-6,0241
357,66	-6,0275
357,74	-6,0315
357,82	-6,0354
357,90	-6,0393
357,99	-6,0434
358,07	-6,0471
358,15	-6,0511
358,24	-6,0553
358,32	-6,0596
358,40	-6,0635
358,49	-6,0677
358,57	-6,0721
358,65	-6,0760
358,73	-6,0801
358,82	-6,0848
358,91	-6,0891
358,99	-6,0932
359,07	-6,0975
359,15	-6,1022
359,24	-6,1069
359,32	-6,1115
359,40	-6,1157
359,48	-6,1202
359,57	-6,1247
359,65	-6,1287
359,73	-6,1331
359,81	-6,1376
359,89	-6,1424
359,98	-6,1468
360,06	-6,1515
360,15	-6,1565
360,23	-6,1613
360,32	-6,1659
360,40	-6,1704
360,48	-6,1753
360,56	-6,1804
360,64	-6,1853
360,73	-6,1898
360,81	-6,1946
360,90	-6,1994
360,98	-6,2038
361,06	-6,2087
361,15	-6,2141
361,23	-6,2193
361,31	-6,2247
361,40	-6,2300
361,48	-6,2353
361,57	-6,2407
361,65	-6,2462
361,73	-6,2519
361,81	-6,2580
361,90	-6,2638
361,98	-6,2694
362,06	-6,2750
362,14	-6,2808
362,23	-6,2866
362,31	-6,2925
362,39	-6,2988
362,48	-6,3046
362,56	-6,3105
362,64	-6,3161
362,72	-6,3221
362,81	-6,3282
362,89	-6,3346
362,97	-6,3408
363,05	-6,3470
363,13	-6,3529
363,22	-6,3586
363,30	-6,3647
363,39	-6,3708
363,47	-6,3771
363,55	-6,3831
363,64	-6,3892
363,72	-6,3955
363,80	-6,4018
363,88	-6,4085
363,97	-6,4155
364,05	-6,4228
364,13	-6,4299
364,22	-6,4368
364,30	-6,4439
364,38	-6,4512
364,47	-6,4583
364,55	-6,4653
364,63	-6,4725
364,72	-6,4796
364,80	-6,4868
364,88	-6,4935
364,96	-6,5005
365,05	-6,5081
365,13	-6,5155
365,19	-6,5230
365,26	-6,5304
365,34	-6,5375
365,42	-6,5446
365,50	-6,5517
365,59	-6,5584
365,67	-6,5655
365,76	-6,5722
365,84	-6,5793
365,92	-6,5866
366,01	-6,5938
366,09	-6,6010
366,18	-6,6085
366,25	-6,6161
366,34	-6,6242
366,43	-6,6323
366,51	-6,6402
366,59	-6,6484
366,67	-6,6562
366,75	-6,6635
366,84	-6,6709
366,92	-6,6786
367,00	-6,6862
367,09	-6,6938
367,18	-6,7011
367,26	-6,7086
367,34	-6,7166
367,42	-6,7242
367,51	-6,7321
367,59	-6,7403
367,67	-6,7483
367,75	-6,7566
367,84	-6,7651
367,92	-6,7736
368,01	-6,7819
368,09	-6,7906
368,17	-6,7991
368,26	-6,8082
368,34	-6,8165
368,42	-6,8249
368,50	-6,8335
368,59	-6,8423
368,67	-6,8508
368,75	-6,8598
368,84	-6,8691
368,92	-6,8783
369,01	-6,8871
369,12	-6,8958
369,21	-6,9052
369,29	-6,9153
369,37	-6,9258
369,45	-6,9358
369,54	-6,9461
369,62	-6,9562
369,70	-6,9662
369,78	-6,9763
369,87	-6,9871
369,95	-6,9983
370,03	-7,0094
370,11	-7,0198
370,20	-7,0299
370,28	-7,0407
370,37	-7,0520
370,45	-7,0632
370,53	-7,0746
370,62	-7,0859
370,69	-7,0975
370,78	-7,1086
370,86	-7,1204
370,94	-7,1318
371,03	-7,1436
371,11	-7,1553
371,19	-7,1667
371,28	-7,1783
371,36	-7,1900
371,44	-7,2018
371,52	-7,2135
371,61	-7,2252
371,69	-7,2366
371,77	-7,2485
371,86	-7,2605
371,94	-7,2724
372,02	-7,2843
372,10	-7,2963
372,18	-7,3082
372,27	-7,3198
372,35	-7,3313
372,43	-7,3433
372,51	-7,3555
372,60	-7,3671
372,68	-7,3789
372,76	-7,3909
372,84	-7,4026
372,93	-7,4143
373,01	-7,4260
373,09	-7,4379
373,18	-7,4500
373,26	-7,4619
373,34	-7,4741
373,42	-7,4866
373,50	-7,4987
373,59	-7,5103
373,67	-7,5227
373,76	-7,5351
373,84	-7,5471
373,92	-7,5593
374,00	-7,5713
374,08	-7,5830
374,17	-7,5944
374,25	-7,6060
374,33	-7,6176
374,41	-7,6296
374,49	-7,6409
374,58	-7,6524
374,66	-7,6639
374,75	-7,6753
374,83	-7,6868
374,91	-7,6987
374,99	-7,7107
375,07	-7,7221
375,16	-7,7338
375,24	-7,7449
375,32	-7,7566
375,41	-7,7683
375,49	-7,7798
375,57	-7,7913
375,65	-7,8027
375,74	-7,8137
375,82	-7,8241
375,90	-7,8349
375,98	-7,8457
376,06	-7,8569
376,15	-7,8673
376,23	-7,8778
376,31	-7,8884
376,40	-7,8989
376,48	-7,9094
376,56	-7,9201
376,64	-7,9309
376,73	-7,9416
376,81	-7,9520
376,89	-7,9621
376,97	-7,9724
377,06	-7,9823
377,14	-7,9927
377,22	-8,0029
377,30	-8,0131
377,38	-8,0231
377,47	-8,0325
377,55	-8,0419
377,63	-8,0519
377,72	-8,0620
377,80	-8,0718
377,88	-8,0819
377,97	-8,0913
378,05	-8,1003
378,13	-8,1095
378,22	-8,1185
378,30	-8,1278
378,37	-8,1373
378,46	-8,1459
378,54	-8,1542
378,62	-8,1630
378,70	-8,1708
378,79	-8,1790
378,87	-8,1874
378,96	-8,1951
379,04	-8,2032
379,12	-8,2114
379,20	-8,2193
379,29	-8,2274
379,37	-8,2356
379,45	-8,2431
379,54	-8,2510
379,62	-8,2591
379,70	-8,2672
379,79	-8,2757
379,87	-8,2838
379,94	-8,2917
380,03	-8,2990
380,11	-8,3062
380,19	-8,3133
380,28	-8,3209
380,36	-8,3285
380,45	-8,3355
380,53	-8,3419
380,61	-8,3481
380,69	-8,3541
380,78	-8,3602
380,86	-8,3671
380,94	-8,3738
381,02	-8,3801
381,10	-8,3864
381,19	-8,3924
381,27	-8,3986
381,35	-8,4049
381,44	-8,4113
381,52	-8,4177
381,60	-8,4242
381,68	-8,4301
381,77	-8,4360
381,85	-8,4420
381,94	-8,4480
382,02	-8,4540
382,10	-8,4599
382,19	-8,4659
382,27	-8,4713
382,36	-8,4770
382,44	-8,4823
382,52	-8,4876
382,60	-8,4931
382,68	-8,4986
382,77	-8,5035
382,85	-8,5081
382,93	-8,5128
383,01	-8,5174
383,09	-8,5223
383,18	-8,5269
383,26	-8,5315
383,35	-8,5360
383,43	-8,5402
383,51	-8,5444
383,59	-8,5486
383,68	-8,5529
383,77	-8,5575
383,85	-8,5618
383,93	-8,5661
384,01	-8,5701
384,10	-8,5745
384,18	-8,5786
384,26	-8,5826
384,35	-8,5864
384,43	-8,5906
384,51	-8,5949
384,59	-8,5988
384,67	-8,6025
384,76	-8,6062
384,84	-8,6097
384,92	-8,6132
385,01	-8,6171
385,09	-8,6208
385,18	-8,6241
385,26	-8,6274
385,34	-8,6306
385,43	-8,6338
385,51	-8,6372
385,59	-8,6410
385,68	-8,6448
385,76	-8,6484
385,84	-8,6517
385,92	-8,6552
386,01	-8,6590
386,10	-8,6627
386,18	-8,6663
386,26	-8,6700
386,34	-8,6732
386,43	-8,6762
386,51	-8,6796
386,59	-8,6828
386,67	-8,6855
386,76	-8,6885
386,84	-8,6914
386,92	-8,6943
387,01	-8,6971
387,09	-8,6998
387,17	-8,7029
387,26	-8,7058
387,34	-8,7085
387,43	-8,7113
387,51	-8,7143
387,59	-8,7172
387,67	-8,7201
387,76	-8,7227
387,84	-8,7253
387,93	-8,7280
388,01	-8,7305
388,09	-8,7332
388,17	-8,7356
388,26	-8,7382
388,34	-8,7409
388,43	-8,7435
388,51	-8,7460
388,59	-8,7488
388,67	-8,7516
388,76	-8,7543
388,84	-8,7571
388,93	-8,7599
389,01	-8,7625
389,09	-8,7650
389,18	-8,7675
389,26	-8,7699
389,34	-8,7724
389,43	-8,7747
389,51	-8,7766
389,59	-8,7788
389,68	-8,7806
389,76	-8,7829
389,84	-8,7854
389,92	-8,7877
390,00	-8,7897
390,09	-8,7920
390,18	-8,7941
390,26	-8,7962
390,34	-8,7985
390,43	-8,8007
390,51	-8,8029
390,59	-8,8043
390,67	-8,8058
390,76	-8,8078
390,85	-8,8098
390,93	-8,8114
391,01	-8,8134
391,09	-8,8155
391,18	-8,8178
391,26	-8,8204
391,35	-8,8225
391,43	-8,8251
391,51	-8,8271
391,60	-8,8289
391,67	-8,8307
391,76	-8,8328
391,84	-8,8349
391,93	-8,8370
392,01	-8,8386
392,09	-8,8401
392,18	-8,8421
392,26	-8,8440
392,34	-8,8459
392,43	-8,8480
392,51	-8,8501
392,59	-8,8521
392,68	-8,8538
392,76	-8,8555
392,85	-8,8574
392,93	-8,8593
393,01	-8,8610
393,10	-8,8631
393,18	-8,8652
393,26	-8,8672
393,35	-8,8688
393,43	-8,8707
393,51	-8,8725
393,59	-8,8742
393,68	-8,8760
393,76	-8,8777
393,85	-8,8797
393,93	-8,8812
394,01	-8,8829
394,10	-8,8849
394,18	-8,8873
394,26	-8,8895
394,35	-8,8918
394,43	-8,8940
394,51	-8,8960
394,60	-8,8981
394,68	-8,9000
394,76	-8,9024
394,85	-8,9042
394,93	-8,9063
395,01	-8,9081
395,10	-8,9102
395,18	-8,9122
395,26	-8,9144
395,35	-8,9165
395,43	-8,9185
395,52	-8,9206
395,60	-8,9223
395,68	-8,9241
395,77	-8,9262
395,85	-8,9284
395,93	-8,9305
396,02	-8,9320
396,10	-8,9336
396,18	-8,9358
396,26	-8,9386
396,35	-8,9416
396,43	-8,9445
396,51	-8,9475
396,59	-8,9499
396,68	-8,9521
396,76	-8,9544
396,85	-8,9576
396,93	-8,9601
397,02	-8,9619
397,10	-8,9634
397,18	-8,9651
397,27	-8,9668
397,35	-8,9684
397,43	-8,9702
397,51	-8,9725
397,60	-8,9746
397,69	-8,9759
397,77	-8,9779
397,85	-8,9801
397,93	-8,9823
398,02	-8,9843
398,10	-8,9863
398,19	-8,9884
398,27	-8,9902
398,35	-8,9917
398,44	-8,9933
398,52	-8,9954
398,60	-8,9975
398,69	-8,9995
398,77	-9,0013
398,85	-9,0026
398,94	-9,0040
399,02	-9,0057
399,10	-9,0072
399,19	-9,0089
399,27	-9,0103
399,35	-9,0120
399,44	-9,0137
399,52	-9,0154
399,60	-9,0174
399,69	-9,0197
399,77	-9,0218
399,86	-9,0236
399,94	-9,0257
400,02	-9,0280
400,10	-9,0304
400,19	-9,0321
400,27	-9,0338
400,36	-9,0358
400,44	-9,0371
400,52	-9,0385
400,61	-9,0405
400,69	-9,0424
400,78	-9,0441
400,86	-9,0455
400,94	-9,0469
401,03	-9,0488
401,11	-9,0509
401,19	-9,0525
401,27	-9,0541
401,36	-9,0558
401,44	-9,0572
401,52	-9,0586
401,61	-9,0603
401,69	-9,0621
401,77	-9,0637
401,86	-9,0654
401,94	-9,0669
402,02	-9,0684
402,11	-9,0704
402,18	-9,0722
402,28	-9,0739
402,36	-9,0757
402,44	-9,0767
402,53	-9,0780
402,61	-9,0794
402,69	-9,0808
402,78	-9,0822
402,86	-9,0839
402,94	-9,0850
403,03	-9,0860
403,11	-9,0876
403,20	-9,0891
403,28	-9,0911
403,36	-9,0928
403,44	-9,0942
403,52	-9,0959
403,61	-9,0971
403,69	-9,0982
403,78	-9,1000
403,86	-9,1018
403,95	-9,1032
404,03	-9,1049
404,11	-9,1063
404,19	-9,1078
404,28	-9,1091
404,36	-9,1105
404,45	-9,1119
404,53	-9,1134
404,61	-9,1148
404,70	-9,1159
404,78	-9,1168
404,86	-9,1178
404,95	-9,1187
405,03	-9,1195
405,11	-9,1208
405,20	-9,1220
405,28	-9,1234
405,36	-9,1245
405,45	-9,1258
405,53	-9,1271
405,61	-9,1288
405,70	-9,1301
405,78	-9,1313
405,87	-9,1330
405,95	-9,1342
406,04	-9,1355
406,11	-9,1366
406,20	-9,1379
406,28	-9,1391
406,37	-9,1407
406,45	-9,1418
406,53	-9,1430
406,61	-9,1444
406,70	-9,1457
406,79	-9,1472
406,87	-9,1485
406,95	-9,1496
407,04	-9,1507
407,12	-9,1524
407,21	-9,1534
407,29	-9,1548
407,37	-9,1564
407,45	-9,1579
407,54	-9,1594
407,62	-9,1604
407,71	-9,1618
407,79	-9,1625
407,88	-9,1633
407,96	-9,1641
408,04	-9,1654
408,12	-9,1666
408,21	-9,1674
408,29	-9,1681
408,38	-9,1687
408,46	-9,1699
408,54	-9,1710
408,63	-9,1727
408,71	-9,1746
408,79	-9,1762
408,88	-9,1771
408,96	-9,1779
409,04	-9,1791
409,12	-9,1804
409,21	-9,1818
409,29	-9,1828
409,38	-9,1840
409,46	-9,1848
409,54	-9,1858
409,63	-9,1867
409,71	-9,1880
409,80	-9,1893
409,88	-9,1903
409,97	-9,1917
410,05	-9,1927
410,13	-9,1940
410,21	-9,1954
410,30	-9,1966
410,38	-9,1973
410,47	-9,1984
410,55	-9,1995
410,63	-9,2007
410,71	-9,2017
410,80	-9,2026
410,88	-9,2038
410,97	-9,2047
411,05	-9,2057
411,13	-9,2068
411,22	-9,2079
411,30	-9,2085
411,38	-9,2090
411,47	-9,2098
411,55	-9,2105
411,63	-9,2113
411,72	-9,2126
411,80	-9,2133
411,88	-9,2138
411,97	-9,2141
412,05	-9,2148
412,13	-9,2158
412,22	-9,2170
412,30	-9,2176
412,39	-9,2185
412,46	-9,2194
412,55	-9,2198
412,64	-9,2205
412,72	-9,2216
412,80	-9,2226
412,88	-9,2235
412,97	-9,2244
413,05	-9,2249
413,14	-9,2257
413,22	-9,2263
413,30	-9,2267
413,39	-9,2271
413,47	-9,2273
413,56	-9,2275
413,64	-9,2279
413,72	-9,2285
413,80	-9,2289
413,89	-9,2295
413,97	-9,2300
414,06	-9,2304
414,14	-9,2307
414,22	-9,2311
414,31	-9,2318
414,39	-9,2323
414,47	-9,2327
414,56	-9,2331
414,64	-9,2324
414,73	-9,2316
414,81	-9,2311
414,89	-9,2302
414,98	-9,2292
415,06	-9,2287
415,14	-9,2280
415,23	-9,2272
415,32	-9,2264
415,40	-9,2257
415,48	-9,2261
415,56	-9,2265
415,64	-9,2270
415,73	-9,2276
415,81	-9,2284
415,90	-9,2288
415,97	-9,2293
416,06	-9,2302
416,14	-9,2306
416,23	-9,2309
416,31	-9,2311
416,40	-9,2316
416,48	-9,2314
416,56	-9,2315
416,65	-9,2316
416,73	-9,2316
416,81	-9,2319
416,90	-9,2315
416,98	-9,2317
417,06	-9,2315
417,15	-9,2313
417,23	-9,2309
417,31	-9,2308
417,39	-9,2307
417,48	-9,2303
417,56	-9,2296
417,64	-9,2288
417,73	-9,2281
417,81	-9,2271
417,90	-9,2266
417,99	-9,2257
418,06	-9,2249
418,15	-9,2243
418,23	-9,2233
418,32	-9,2222
418,40	-9,2218
418,48	-9,2214
418,57	-9,2209
418,65	-9,2208
418,73	-9,2203
418,82	-9,2197
418,90	-9,2190
418,98	-9,2179
419,06	-9,2174
419,15	-9,2167
419,23	-9,2153
419,32	-9,2142
419,40	-9,2135
419,49	-9,2123
419,57	-9,2115
419,65	-9,2112
419,74	-9,2106
419,82	-9,2100
419,90	-9,2093
419,99	-9,2084
420,07	-9,2084
420,15	-9,2081
420,24	-9,2074
420,32	-9,2064
420,40	-9,2051
420,49	-9,2037
420,57	-9,2028
420,66	-9,2020
420,74	-9,2007
420,82	-9,2002
420,90	-9,1991
420,99	-9,1978
421,07	-9,1967
421,16	-9,1956
421,24	-9,1945
421,32	-9,1938
421,41	-9,1925
421,49	-9,1908
421,57	-9,1895
421,65	-9,1879
421,74	-9,1864
421,82	-9,1852
421,91	-9,1837
421,99	-9,1827
422,07	-9,1819
422,16	-9,1805
422,24	-9,1793
422,32	-9,1781
422,41	-9,1771
422,49	-9,1762
422,57	-9,1755
422,65	-9,1740
422,74	-9,1729
422,82	-9,1713
422,90	-9,1695
422,99	-9,1678
423,07	-9,1661
423,16	-9,1644
423,24	-9,1626
423,32	-9,1613
423,41	-9,1600
423,49	-9,1588
423,57	-9,1576
423,66	-9,1560
423,74	-9,1546
423,83	-9,1533
423,91	-9,1522
424,00	-9,1514
424,08	-9,1504
424,16	-9,1493
424,25	-9,1479
424,33	-9,1462
424,41	-9,1449
424,50	-9,1442
424,58	-9,1429
424,67	-9,1416
424,75	-9,1405
424,83	-9,1391
424,91	-9,1375
425,00	-9,1361
425,08	-9,1344
425,16	-9,1330
425,25	-9,1312
425,34	-9,1296
425,42	-9,1284
425,50	-9,1269
425,59	-9,1251
425,67	-9,1237
425,76	-9,1224
425,84	-9,1207
425,92	-9,1195
426,00	-9,1184
426,08	-9,1172
426,17	-9,1158
426,26	-9,1144
426,34	-9,1131
426,42	-9,1117
426,51	-9,1102
426,59	-9,1086
426,68	-9,1077
426,76	-9,1062
426,84	-9,1044
426,93	-9,1030
427,01	-9,1015
427,09	-9,0996
427,18	-9,0979
427,26	-9,0963
427,34	-9,0949
427,43	-9,0935
427,51	-9,0914
427,59	-9,0900
427,67	-9,0887
427,76	-9,0870
427,84	-9,0856
427,92	-9,0843
428,01	-9,0830
428,09	-9,0815
428,18	-9,0796
428,26	-9,0783
428,35	-9,0770
428,43	-9,0747
428,51	-9,0730
428,59	-9,0716
428,68	-9,0699
428,77	-9,0684
428,85	-9,0669
428,93	-9,0654
429,01	-9,0641
429,09	-9,0626
429,18	-9,0613
429,26	-9,0599
429,35	-9,0585
429,43	-9,0568
429,51	-9,0549
429,60	-9,0535
429,68	-9,0517
429,77	-9,0498
429,85	-9,0481
429,93	-9,0463
430,02	-9,0440
430,10	-9,0422
430,18	-9,0403
430,27	-9,0383
430,35	-9,0368
430,44	-9,0354
430,52	-9,0338
430,60	-9,0329
430,69	-9,0317
430,77	-9,0303
430,85	-9,0291
430,94	-9,0279
431,02	-9,0264
431,10	-9,0256
431,19	-9,0246
431,27	-9,0230
431,36	-9,0214
431,44	-9,0195
431,52	-9,0176
431,60	-9,0158
431,69	-9,0145
431,78	-9,0128
431,86	-9,0111
431,94	-9,0092
432,02	-9,0074
432,10	-9,0050
432,19	-9,0034
432,28	-9,0016
432,36	-8,9999
432,45	-8,9984
432,53	-8,9966
432,61	-8,9950
432,70	-8,9932
432,78	-8,9910
432,86	-8,9890
432,95	-8,9872
433,03	-8,9852
433,11	-8,9832
433,20	-8,9810
433,28	-8,9786
433,37	-8,9758
433,45	-8,9733
433,53	-8,9712
433,62	-8,9694
433,70	-8,9672
433,78	-8,9653
433,87	-8,9631
433,95	-8,9610
434,03	-8,9594
434,12	-8,9574
434,20	-8,9554
434,29	-8,9535
434,37	-8,9513
434,45	-8,9489
434,54	-8,9465
434,62	-8,9442
434,71	-8,9420
434,79	-8,9398
434,87	-8,9368
434,96	-8,9344
435,04	-8,9317
435,12	-8,9289
435,21	-8,9256
435,29	-8,9225
435,37	-8,9199
435,46	-8,9173
435,54	-8,9147
435,62	-8,9118
435,71	-8,9093
435,79	-8,9066
435,88	-8,9043
435,96	-8,9012
436,04	-8,8982
436,12	-8,8957
436,21	-8,8927
436,29	-8,8894
436,38	-8,8858
436,46	-8,8820
436,54	-8,8786
436,63	-8,8756
436,71	-8,8720
436,79	-8,8691
436,87	-8,8662
436,96	-8,8629
437,05	-8,8595
437,13	-8,8561
437,21	-8,8531
437,30	-8,8499
437,38	-8,8462
437,47	-8,8420
437,55	-8,8382
437,63	-8,8344
437,72	-8,8305
437,80	-8,8261
437,88	-8,8221
437,97	-8,8181
438,05	-8,8135
438,13	-8,8086
438,22	-8,8039
438,30	-8,7995
438,39	-8,7950
438,47	-8,7905
438,55	-8,7860
438,63	-8,7819
438,72	-8,7774
438,80	-8,7725
438,89	-8,7680
438,97	-8,7638
439,06	-8,7597
439,14	-8,7557
439,22	-8,7513
439,31	-8,7465
439,39	-8,7414
439,48	-8,7359
439,56	-8,7306
439,65	-8,7251
439,73	-8,7194
439,82	-8,7140
439,90	-8,7080
439,98	-8,7021
440,07	-8,6960
440,15	-8,6904
440,23	-8,6849
440,32	-8,6793
440,40	-8,6736
440,49	-8,6678
440,57	-8,6619
440,66	-8,6559
440,74	-8,6500
440,82	-8,6439
440,90	-8,6376
440,99	-8,6310
441,07	-8,6243
441,16	-8,6179
441,24	-8,6116
441,33	-8,6058
441,41	-8,5995
441,49	-8,5928
441,58	-8,5859
441,66	-8,5785
441,74	-8,5718
441,83	-8,5649
441,91	-8,5577
442,00	-8,5502
442,08	-8,5427
442,17	-8,5349
442,25	-8,5273
442,33	-8,5198
442,41	-8,5123
442,50	-8,5048
442,58	-8,4967
442,67	-8,4889
442,75	-8,4810
442,83	-8,4728
442,92	-8,4642
443,00	-8,4558
443,09	-8,4471
443,17	-8,4382
443,26	-8,4293
443,34	-8,4201
443,42	-8,4109
443,50	-8,4015
443,59	-8,3919
443,68	-8,3827
443,76	-8,3733
443,84	-8,3631
443,93	-8,3533
444,01	-8,3437
444,10	-8,3342
444,18	-8,3248
444,27	-8,3149
444,35	-8,3047
444,43	-8,2947
444,52	-8,2842
444,60	-8,2739
444,68	-8,2642
444,77	-8,2540
444,86	-8,2433
444,94	-8,2325
445,02	-8,2213
445,10	-8,2103
445,19	-8,1994
445,28	-8,1884
445,36	-8,1771
445,44	-8,1654
445,53	-8,1534
445,61	-8,1416
445,70	-8,1294
445,78	-8,1171
445,86	-8,1052
445,95	-8,0931
446,03	-8,0811
446,12	-8,0688
446,19	-8,0563
446,28	-8,0444
446,37	-8,0320
446,46	-8,0193
446,54	-8,0073
446,62	-7,9946
446,71	-7,9818
446,79	-7,9687
446,87	-7,9554
446,96	-7,9420
447,05	-7,9287
447,13	-7,9151
447,21	-7,9018
447,30	-7,8883
447,38	-7,8743
447,47	-7,8604
447,55	-7,8461
447,64	-7,8320
447,73	-7,8176
447,81	-7,8033
447,89	-7,7893
447,97	-7,7747
448,06	-7,7599
448,14	-7,7454
448,22	-7,7309
448,31	-7,7161
448,39	-7,7011
448,48	-7,6866
448,56	-7,6722
448,65	-7,6575
448,73	-7,6420
448,81	-7,6267
448,90	-7,6107
448,99	-7,5945
449,07	-7,5783
